Concentration,Validity,Verification,AirQualityStationEoICode
30.102426700000006,1.0,3.0,HU0033A
21.776361104166664,1.0,3.0,HU0033A
18.076860520833335,1.0,3.0,HU0033A
27.932430625,1.0,3.0,HU0033A
26.001529062499998,1.0,3.0,HU0033A
12.859689887499998,1.0,3.0,HU0033A
12.997111214285715,1.0,3.0,HU0033A
14.874123499999998,1.0,3.0,HU0033A
13.038810733333335,1.0,3.0,HU0033A
11.164031858333333,1.0,3.0,HU0033A
27.515134970833333,1.0,3.0,HU0033A
43.37192229166667,1.0,3.0,HU0033A
41.744205,1.0,3.0,HU0033A
38.15867697916667,1.0,3.0,HU0033A
31.657306874999993,1.0,3.0,HU0033A
44.48344312500001,1.0,3.0,HU0033A
12.634127879166668,1.0,3.0,HU0033A
11.259617904166669,1.0,3.0,HU0033A
17.979341979166666,1.0,3.0,HU0033A
20.7473295,1.0,3.0,HU0033A
25.472586875,1.0,3.0,HU0033A
67.06169229166666,1.0,3.0,HU0033A
43.25416958333333,1.0,3.0,HU0033A
38.08044499999999,1.0,3.0,HU0033A
27.172877717391316,1.0,3.0,HU0033A
17.27135195833333,1.0,3.0,HU0033A
20.79290944166667,1.0,3.0,HU0033A
31.851216770833332,1.0,3.0,HU0033A
70.29739663333334,1.0,3.0,HU0033A
28.585428229166666,1.0,3.0,HU0033A
30.469134270833333,1.0,3.0,HU0033A
65.58112470588236,1.0,3.0,HU0033A
45.08805239583333,1.0,3.0,HU0033A
41.07171531249999,1.0,3.0,HU0033A
40.378981458333335,1.0,3.0,HU0033A
28.201598229166667,1.0,3.0,HU0033A
19.028087395833335,1.0,3.0,HU0033A
37.41414239583333,1.0,3.0,HU0033A
43.12894385416667,1.0,3.0,HU0033A
17.431508958333335,1.0,3.0,HU0033A
16.915966204166665,1.0,3.0,HU0033A
22.2119048875,1.0,3.0,HU0033A
29.21015645833333,1.0,3.0,HU0033A
25.482411041666676,1.0,3.0,HU0033A
29.11915052083333,1.0,3.0,HU0033A
19.77192510416667,1.0,3.0,HU0033A
19.102021458333333,1.0,3.0,HU0033A
17.36807144166666,1.0,3.0,HU0033A
21.019066354166668,1.0,3.0,HU0033A
27.856932083333334,1.0,3.0,HU0033A
35.920925937499995,1.0,3.0,HU0033A
15.044244066666664,1.0,3.0,HU0033A
39.00139354166666,1.0,3.0,HU0033A
23.480381041666664,1.0,3.0,HU0033A
17.307990416666666,1.0,3.0,HU0033A
11.779126974999999,1.0,3.0,HU0033A
10.748773287499999,1.0,3.0,HU0033A
7.505703172222223,1.0,3.0,HU0033A
,,,HU0033A
,,,HU0033A
9.729175504166664,1.0,3.0,HU0033A
10.680844291666668,1.0,3.0,HU0033A
15.198614791666664,1.0,3.0,HU0033A
27.372450833333335,1.0,3.0,HU0033A
30.29555709583332,1.0,3.0,HU0033A
22.633411250000005,1.0,3.0,HU0033A
26.771463333333333,1.0,3.0,HU0033A
16.975623679166667,1.0,3.0,HU0033A
14.580154079166668,1.0,3.0,HU0033A
15.966450520833334,1.0,3.0,HU0033A
17.265781991666667,1.0,3.0,HU0033A
18.6716953125,1.0,3.0,HU0033A
19.608971354166666,1.0,3.0,HU0033A
24.856299375000003,1.0,3.0,HU0033A
30.05531322916667,1.0,3.0,HU0033A
22.51278739583333,1.0,3.0,HU0033A
15.837690791666665,1.0,3.0,HU0033A
13.742029095833333,1.0,3.0,HU0033A
14.702699429166666,1.0,3.0,HU0033A
16.114565108333334,1.0,3.0,HU0033A
7.282827895833333,1.0,3.0,HU0033A
9.231070320833334,1.0,3.0,HU0033A
11.335950821739129,1.0,3.0,HU0033A
15.860253083333332,1.0,3.0,HU0033A
12.933249141666666,1.0,3.0,HU0033A
13.566695804166669,1.0,3.0,HU0033A
9.556681454166666,1.0,3.0,HU0033A
12.110339437500002,1.0,3.0,HU0033A
15.372199479166667,1.0,3.0,HU0033A
12.751891212499999,1.0,3.0,HU0033A
21.059652729166668,1.0,3.0,HU0033A
56.988697894736845,1.0,3.0,HU0033A
14.311523441666665,1.0,3.0,HU0033A
24.081686979166665,1.0,3.0,HU0033A
19.582781337500005,1.0,3.0,HU0033A
17.220835275000002,1.0,3.0,HU0033A
11.921154041666668,1.0,3.0,HU0033A
17.910088345833334,1.0,3.0,HU0033A
19.989735416666665,1.0,3.0,HU0033A
19.682875312500002,1.0,3.0,HU0033A
19.831218229166662,1.0,3.0,HU0033A
16.657816458333333,1.0,3.0,HU0033A
14.364653887499998,1.0,3.0,HU0033A
16.294565741666663,1.0,3.0,HU0033A
15.125837850000002,1.0,3.0,HU0033A
13.719438904166665,1.0,3.0,HU0033A
8.6994493875,1.0,3.0,HU0033A
6.970514729166666,1.0,3.0,HU0033A
12.024470395833333,1.0,3.0,HU0033A
17.509322895833332,1.0,3.0,HU0033A
16.19885214583334,1.0,3.0,HU0033A
18.5906746875,1.0,3.0,HU0033A
33.77580852083333,1.0,3.0,HU0033A
39.79495914583334,1.0,3.0,HU0033A
29.543626250000006,1.0,3.0,HU0033A
30.419683750000004,1.0,3.0,HU0033A
14.902965469565217,1.0,3.0,HU0033A
32.434851875,1.0,3.0,HU0033A
30.993269347826086,1.0,3.0,HU0033A
18.02892947916667,1.0,3.0,HU0033A
15.675921875,1.0,3.0,HU0033A
15.1716062,1.0,3.0,HU0033A
16.50156989583333,1.0,3.0,HU0033A
16.9304171875,1.0,3.0,HU0033A
12.022203975000002,1.0,3.0,HU0033A
23.6218739,1.0,3.0,HU0033A
56.00277718750001,1.0,3.0,HU0033A
37.55850239583334,1.0,3.0,HU0033A
10.041393016666667,1.0,3.0,HU0033A
11.960164941666669,1.0,3.0,HU0033A
10.9823838625,1.0,3.0,HU0033A
17.23057899166667,1.0,3.0,HU0033A
15.977736554166668,1.0,3.0,HU0033A
9.86057946666667,1.0,3.0,HU0033A
12.017206262499998,1.0,3.0,HU0033A
11.241492283333331,1.0,3.0,HU0033A
14.765170479166668,1.0,3.0,HU0033A
19.81587,1.0,3.0,HU0033A
26.5062890625,1.0,3.0,HU0033A
35.217855,1.0,3.0,HU0033A
25.31988825,1.0,3.0,HU0033A
15.332305937500003,1.0,3.0,HU0033A
19.329211241666666,1.0,3.0,HU0033A
15.95374177083334,1.0,3.0,HU0033A
35.07262409583334,1.0,3.0,HU0033A
28.337923020833333,1.0,3.0,HU0033A
21.766659375000003,1.0,3.0,HU0033A
24.8044271875,1.0,3.0,HU0033A
19.012536395833333,1.0,3.0,HU0033A
14.901927095833335,1.0,3.0,HU0033A
20.783409004166668,1.0,3.0,HU0033A
22.963984166666666,1.0,3.0,HU0033A
10.755145879166667,1.0,3.0,HU0033A
16.449017304166667,1.0,3.0,HU0033A
27.1498617,1.0,3.0,HU0033A
29.528253529411767,1.0,3.0,HU0033A
32.73897979166667,1.0,3.0,HU0033A
26.23345632727273,1.0,3.0,HU0033A
22.677247708333336,1.0,3.0,HU0033A
18.77608270833333,1.0,3.0,HU0033A
27.46823364583334,1.0,3.0,HU0033A
28.028977708333333,1.0,3.0,HU0033A
26.360864166666673,1.0,3.0,HU0033A
19.054797866666668,1.0,3.0,HU0033A
21.109373325,1.0,3.0,HU0033A
15.770902950000002,1.0,3.0,HU0033A
12.331987066666665,1.0,3.0,HU0033A
15.797429429166668,1.0,3.0,HU0033A
20.342528645833333,1.0,3.0,HU0033A
41.11362479166667,1.0,3.0,HU0033A
17.892458229166664,1.0,3.0,HU0033A
12.906632058333335,1.0,3.0,HU0033A
14.523859958333333,1.0,3.0,HU0033A
17.07119208333333,1.0,3.0,HU0033A
20.622497708333338,1.0,3.0,HU0033A
25.644674062500005,1.0,3.0,HU0033A
42.4348509375,1.0,3.0,HU0033A
69.45321958333334,1.0,3.0,HU0033A
18.82145045833333,1.0,3.0,HU0033A
9.027178979166667,1.0,3.0,HU0033A
7.1680615708333315,1.0,3.0,HU0033A
12.429268291666666,1.0,3.0,HU0033A
12.593728562500003,1.0,3.0,HU0033A
15.222225824999997,1.0,3.0,HU0033A
25.293165000000002,1.0,3.0,HU0033A
13.398051504166665,1.0,3.0,HU0033A
17.90496052083333,1.0,3.0,HU0033A
26.754914270833336,1.0,3.0,HU0033A
30.138036250000003,1.0,3.0,HU0033A
24.82316961666667,1.0,3.0,HU0033A
26.148860208333343,1.0,3.0,HU0033A
29.656371250000003,1.0,3.0,HU0033A
27.831369687500004,1.0,3.0,HU0033A
41.72710916666667,1.0,3.0,HU0033A
51.45853637500001,1.0,3.0,HU0033A
51.430829100000004,1.0,3.0,HU0033A
34.17493572916666,1.0,3.0,HU0033A
18.0793602625,1.0,3.0,HU0033A
31.125079062500006,1.0,3.0,HU0033A
49.66237135416667,1.0,3.0,HU0033A
52.0776453125,1.0,3.0,HU0033A
61.66455052083333,1.0,3.0,HU0033A
28.770307916666663,1.0,3.0,HU0033A
59.493151354166656,1.0,3.0,HU0033A
13.545643737499995,1.0,3.0,HU0033A
5.229584282608697,1.0,3.0,HU0033A
10.3046968,1.0,3.0,HU0033A
11.119006966666667,1.0,3.0,HU0033A
13.418579004166665,1.0,3.0,HU0033A
18.058202282608693,1.0,3.0,HU0033A
34.46284319583334,1.0,3.0,HU0033A
24.392618541666668,1.0,3.0,HU0033A
27.55227214285714,1.0,3.0,HU0033A
17.771794845833337,1.0,3.0,HU0033A
19.228788229166664,1.0,3.0,HU0033A
24.13132734583333,1.0,3.0,HU0033A
9.761193924999999,1.0,3.0,HU0033A
12.0686003625,1.0,3.0,HU0033A
23.524144687499998,1.0,3.0,HU0033A
13.104816299999998,1.0,3.0,HU0033A
8.697714766666664,1.0,3.0,HU0033A
3.0923600380952387,1.0,3.0,HU0033A
9.30124945,1.0,3.0,HU0033A
10.444248466666666,1.0,3.0,HU0033A
10.666447629166667,1.0,3.0,HU0033A
9.086221737499999,1.0,3.0,HU0033A
10.669261166666667,1.0,3.0,HU0033A
19.3195060625,1.0,3.0,HU0033A
28.601816666666664,1.0,3.0,HU0033A
55.65453489583333,1.0,3.0,HU0033A
40.85933843749999,1.0,3.0,HU0033A
32.52460697916667,1.0,3.0,HU0033A
38.152648541666665,1.0,3.0,HU0033A
33.557229,1.0,3.0,HU0033A
32.91218197916666,1.0,3.0,HU0033A
52.37539770833333,1.0,3.0,HU0033A
38.852663409090916,1.0,3.0,HU0033A
31.81231156250001,1.0,3.0,HU0033A
10.722242458333334,1.0,3.0,HU0033A
10.862760875000001,1.0,3.0,HU0033A
19.034644595833335,1.0,3.0,HU0033A
46.413290208333315,1.0,3.0,HU0033A
43.28716197916666,1.0,3.0,HU0033A
19.54493073043479,1.0,3.0,HU0033A
14.9374537,1.0,3.0,HU0033A
21.546830991666667,1.0,3.0,HU0033A
37.746589479166666,1.0,3.0,HU0033A
34.89186159090909,1.0,3.0,HU0033A
42.604376499999994,1.0,3.0,HU0033A
32.02461145833333,1.0,3.0,HU0033A
28.08264541666667,1.0,3.0,HU0033A
22.299887658333333,1.0,3.0,HU0033A
34.075605595238095,1.0,3.0,HU0033A
35.9358525,1.0,3.0,HU0033A
38.83287875,1.0,3.0,HU0033A
39.66155104166667,1.0,3.0,HU0033A
38.53759062499999,1.0,3.0,HU0033A
32.58496541666667,1.0,3.0,HU0033A
35.198885520833336,1.0,3.0,HU0033A
21.085618437500003,1.0,3.0,HU0033A
18.151264554166662,1.0,3.0,HU0033A
33.8606690625,1.0,3.0,HU0033A
46.85611354166668,1.0,3.0,HU0033A
36.16640697916666,1.0,3.0,HU0033A
33.41514333333334,1.0,3.0,HU0033A
47.62433382083332,1.0,3.0,HU0033A
31.90706354166666,1.0,3.0,HU0033A
22.458077533333334,1.0,3.0,HU0033A
22.581168854166663,1.0,3.0,HU0033A
22.808236666666662,1.0,3.0,HU0033A
33.138333333333335,1.0,3.0,HU0033A
32.7417228125,1.0,3.0,HU0033A
31.41303541666667,1.0,3.0,HU0033A
18.150774541666667,1.0,3.0,HU0033A
15.454218241666666,1.0,3.0,HU0033A
14.141545808333335,1.0,3.0,HU0033A
11.915549233333332,1.0,3.0,HU0033A
9.406145479166666,1.0,3.0,HU0033A
14.11729361666667,1.0,3.0,HU0033A
16.62558617916667,1.0,3.0,HU0033A
19.403288125,1.0,3.0,HU0033A
13.769395949999998,1.0,3.0,HU0033A
20.328385729166666,1.0,3.0,HU0033A
21.052545383333335,1.0,3.0,HU0033A
18.943783729166668,1.0,3.0,HU0033A
25.13208283333333,1.0,3.0,HU0033A
50.40586739583333,1.0,3.0,HU0033A
25.683744479166666,1.0,3.0,HU0033A
16.723190625000004,1.0,3.0,HU0033A
26.656485208333336,1.0,3.0,HU0033A
21.060566229166664,1.0,3.0,HU0033A
43.75378677083334,1.0,3.0,HU0033A
23.721458854166666,1.0,3.0,HU0033A
14.4821588375,1.0,3.0,HU0033A
9.119327704166666,1.0,3.0,HU0033A
10.050644920833333,1.0,3.0,HU0033A
15.071121595833334,1.0,3.0,HU0033A
20.37176610416667,1.0,3.0,HU0033A
17.208465916666665,1.0,3.0,HU0033A
30.633225749999998,1.0,3.0,HU0033A
25.296646250000002,1.0,3.0,HU0033A
22.826204999999998,1.0,3.0,HU0033A
16.742776363636366,1.0,3.0,HU0033A
14.718019304166669,1.0,3.0,HU0033A
22.843793125,1.0,3.0,HU0033A
23.690806145833335,1.0,3.0,HU0033A
20.369378541666663,1.0,3.0,HU0033A
17.0259798125,1.0,3.0,HU0033A
25.578405520833343,1.0,3.0,HU0033A
22.524215833333333,1.0,3.0,HU0033A
32.07173260416666,1.0,3.0,HU0033A
33.45250395833333,1.0,3.0,HU0033A
47.1091175,1.0,3.0,HU0033A
20.641270816666665,1.0,3.0,HU0033A
15.003576574999999,1.0,3.0,HU0033A
13.379543166666666,1.0,3.0,HU0033A
16.322178949999998,1.0,3.0,HU0033A
13.975549295833332,1.0,3.0,HU0033A
23.12809879166667,1.0,3.0,HU0033A
29.015640520833333,1.0,3.0,HU0033A
18.557379479166663,1.0,3.0,HU0033A
31.72486064583333,1.0,3.0,HU0033A
43.190633676470576,1.0,3.0,HU0033A
24.650796533333338,1.0,3.0,HU0033A
15.837648254166668,1.0,3.0,HU0033A
11.876037025000002,1.0,3.0,HU0033A
19.359554791666667,1.0,3.0,HU0033A
15.23400875,1.0,3.0,HU0033A
18.846188,1.0,3.0,HU0033A
17.822056145833333,1.0,3.0,HU0033A
12.985193170833334,1.0,3.0,HU0033A
17.41475364583334,1.0,3.0,HU0033A
24.052503541666667,1.0,3.0,HU0033A
36.27146194583333,1.0,3.0,HU0033A
49.475592833333344,1.0,3.0,HU0033A
15.50741434583333,1.0,3.0,HU0033A
23.0241698625,1.0,3.0,HU0033A
30.578987395833334,1.0,3.0,HU0033A
27.80845854166667,1.0,3.0,HU0033A
20.779815520833335,1.0,3.0,HU0033A
19.754373645833336,1.0,3.0,HU0033A
17.673923229166665,1.0,3.0,HU0033A
40.53272229166667,1.0,3.0,HU0033A
17.688616125,1.0,3.0,HU0033A
21.1044065125,1.0,3.0,HU0033A
22.658123333333336,1.0,3.0,HU0033A
20.602895104166667,1.0,3.0,HU0033A
38.0981246875,1.0,3.0,HU0033A
52.15235838235294,1.0,3.0,HU0033A
14.360088295833334,1.0,3.0,HU0033A
45.48180455,1.0,3.0,HU0033A
56.680930208333336,1.0,3.0,HU0033A
27.161761875000007,1.0,3.0,HU0033A
37.27462729166666,1.0,3.0,HU0033A
52.49207760416666,1.0,3.0,HU0033A
47.93865656249999,1.0,3.0,HU0033A
82.82535785714288,1.0,3.0,HU0033A
94.21762593749997,1.0,3.0,HU0033A
42.14501833333333,1.0,3.0,HU0033A
15.594544479166666,1.0,3.0,HU0033A
18.077925587499998,1.0,3.0,HU0033A
19.074173958333336,1.0,3.0,HU0033A
22.696468854166667,1.0,3.0,HU0033A
33.3952728125,1.0,3.0,HU0033A
30.974624687499997,1.0,3.0,HU0033A
17.87587035416667,1.0,3.0,HU0033A
15.986875704166666,1.0,3.0,HU0033A
28.022711562500007,1.0,3.0,HU0033A
20.0169159375,1.0,3.0,HU0033A
24.882891666666666,1.0,3.0,HU0033A
41.86635354166667,1.0,3.0,HU0033A
36.03423720833333,1.0,3.0,HU0033A
25.396025766666668,1.0,3.0,HU0033A
23.191309694444445,1.0,3.0,HU0033A
9.627281004166667,1.0,3.0,HU0033A
12.46563238,1.0,3.0,HU0033A
12.506082226666669,1.0,3.0,HU0033A
19.521367045833333,1.0,3.0,HU0033A
14.486421866666662,1.0,3.0,HU0033A
25.148016041666665,1.0,3.0,HU0033A
13.870621949999995,1.0,3.0,HU0033A
15.7074759,1.0,3.0,HU0033A
17.651406875,1.0,3.0,HU0033A
17.482543,1.0,3.0,HU0033A
27.438249999999996,1.0,3.0,HU0033A
47.82760958333335,1.0,3.0,HU0033A
73.33403989583331,1.0,3.0,HU0033A
13.446396237499998,1.0,3.0,HU0033A
15.486653829166668,1.0,3.0,HU0033A
24.6985803125,1.0,3.0,HU0033A
32.088218437500004,1.0,3.0,HU0033A
31.776449999999997,1.0,3.0,HU0033A
29.540146379166668,1.0,3.0,HU0025A
51.35194197916666,1.0,3.0,HU0025A
44.01153871666668,1.0,3.0,HU0025A
39.64982766666667,1.0,3.0,HU0025A
8.889231358333333,1.0,3.0,HU0025A
29.933337233333337,1.0,3.0,HU0025A
44.9502765625,1.0,3.0,HU0025A
60.56841656249998,1.0,3.0,HU0025A
50.18095031250001,1.0,3.0,HU0025A
64.91068197916665,1.0,3.0,HU0025A
46.67141973333333,1.0,3.0,HU0025A
21.96151655,1.0,3.0,HU0025A
33.63895781249999,1.0,3.0,HU0025A
32.8189740625,1.0,3.0,HU0025A
36.3704165625,1.0,3.0,HU0025A
63.79155927083334,1.0,3.0,HU0025A
39.84086770833334,1.0,3.0,HU0025A
37.48347479166666,1.0,3.0,HU0025A
37.13756736250001,1.0,3.0,HU0025A
31.389411495833333,1.0,3.0,HU0025A
38.90474822916667,1.0,3.0,HU0025A
36.09094572916667,1.0,3.0,HU0025A
32.306731630434776,1.0,3.0,HU0025A
42.63125989583333,1.0,3.0,HU0025A
42.95848385416667,1.0,3.0,HU0025A
48.92176605217391,1.0,3.0,HU0025A
55.462680625,1.0,3.0,HU0025A
18.59238044347826,1.0,3.0,HU0025A
10.5136674,1.0,3.0,HU0025A
14.392359913043478,1.0,3.0,HU0025A
12.158131341666666,1.0,3.0,HU0025A
14.897490687499998,1.0,3.0,HU0025A
6.228314895833333,1.0,3.0,HU0025A
8.451145233333333,1.0,3.0,HU0025A
7.254704204166668,1.0,3.0,HU0025A
13.011250449999999,1.0,3.0,HU0025A
19.14833260416667,1.0,3.0,HU0025A
20.726319583333336,1.0,3.0,HU0025A
18.805635000000002,1.0,3.0,HU0025A
25.095919270833335,1.0,3.0,HU0025A
12.746663870833336,1.0,3.0,HU0025A
7.421469895652175,1.0,3.0,HU0025A
10.069042129166666,1.0,3.0,HU0025A
6.986940843478262,1.0,3.0,HU0025A
24.11558459583333,1.0,3.0,HU0025A
16.009167430434783,1.0,3.0,HU0025A
17.63268208333334,1.0,3.0,HU0025A
33.36241916666667,1.0,3.0,HU0025A
27.01875495,1.0,3.0,HU0025A
14.689105945833333,1.0,3.0,HU0025A
16.532587441666667,1.0,3.0,HU0025A
15.643900483333333,1.0,3.0,HU0025A
12.588983100000005,1.0,3.0,HU0025A
12.531205479166667,1.0,3.0,HU0025A
16.171272070833332,1.0,3.0,HU0025A
14.606056016666669,1.0,3.0,HU0025A
15.26777569166667,1.0,3.0,HU0025A
10.916471345833335,1.0,3.0,HU0025A
13.42607912083333,1.0,3.0,HU0025A
7.230673975000001,1.0,3.0,HU0025A
12.333695883333332,1.0,3.0,HU0025A
7.498434808333333,1.0,3.0,HU0025A
19.47148786521739,1.0,3.0,HU0025A
20.721638916666663,1.0,3.0,HU0025A
12.52145123333333,1.0,3.0,HU0025A
12.606566495833336,1.0,3.0,HU0025A
15.284802583333333,1.0,3.0,HU0025A
20.8382330625,1.0,3.0,HU0025A
33.77884120833334,1.0,3.0,HU0025A
22.833997841666662,1.0,3.0,HU0025A
14.082751558333333,1.0,3.0,HU0025A
13.538438565217392,1.0,3.0,HU0025A
14.653768166666667,1.0,3.0,HU0025A
14.016942604166664,1.0,3.0,HU0025A
17.53802224583333,1.0,3.0,HU0025A
18.288282858333332,1.0,3.0,HU0025A
38.502023575,1.0,3.0,HU0025A
44.389863541666664,1.0,3.0,HU0025A
46.908412816666676,1.0,3.0,HU0025A
43.97740739583333,1.0,3.0,HU0025A
31.0940151125,1.0,3.0,HU0025A
13.09881391666667,1.0,3.0,HU0025A
13.350572977777778,1.0,3.0,HU0025A
15.265018055555556,1.0,3.0,HU0025A
23.0408284375,1.0,3.0,HU0025A
33.97845416666666,1.0,3.0,HU0025A
70.5157467375,1.0,3.0,HU0025A
66.65993989583333,1.0,3.0,HU0025A
42.73954608695652,1.0,3.0,HU0025A
17.982025599999997,1.0,3.0,HU0025A
20.2956061375,1.0,3.0,HU0025A
24.057145083333335,1.0,3.0,HU0025A
34.00490254583333,1.0,3.0,HU0025A
27.51836195652174,1.0,3.0,HU0025A
21.050974579166667,1.0,3.0,HU0025A
27.098300437500004,1.0,3.0,HU0025A
40.13977616666668,1.0,3.0,HU0025A
31.049443754166674,1.0,3.0,HU0025A
33.860182775000006,1.0,3.0,HU0025A
36.28008541666667,1.0,3.0,HU0025A
24.322220724999998,1.0,3.0,HU0025A
20.392504491666667,1.0,3.0,HU0025A
21.36430077916667,1.0,3.0,HU0025A
18.00977090416667,1.0,3.0,HU0025A
15.763967433333336,1.0,3.0,HU0025A
17.542200679166665,1.0,3.0,HU0025A
15.72657916666666,1.0,3.0,HU0025A
23.50892808695652,1.0,3.0,HU0025A
32.53174927083334,1.0,3.0,HU0025A
21.41408357916666,1.0,3.0,HU0025A
17.867735649999997,1.0,3.0,HU0025A
21.569196108333333,1.0,3.0,HU0025A
26.504007095833327,1.0,3.0,HU0025A
26.558182149999993,1.0,3.0,HU0025A
25.442457499999993,1.0,3.0,HU0025A
30.10783302083333,1.0,3.0,HU0025A
13.344149870833336,1.0,3.0,HU0025A
21.184799054166668,1.0,3.0,HU0025A
18.154087099999998,1.0,3.0,HU0025A
14.477486558333332,1.0,3.0,HU0025A
10.652163254166666,1.0,3.0,HU0025A
8.132312549999998,1.0,3.0,HU0025A
9.414668495833334,1.0,3.0,HU0025A
8.253151604166666,1.0,3.0,HU0025A
10.837999737500002,1.0,3.0,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
12.23621180909091,1.0,3.0,HU0025A
5.770580191666665,1.0,3.0,HU0025A
8.880387616666665,1.0,3.0,HU0025A
15.496367595833334,1.0,3.0,HU0025A
17.33855214583333,1.0,3.0,HU0025A
12.227940324999997,1.0,3.0,HU0025A
13.255487800000003,1.0,3.0,HU0025A
9.284888883333332,1.0,3.0,HU0025A
13.736934545833336,1.0,3.0,HU0025A
15.602859679166668,1.0,3.0,HU0025A
12.108954979166668,1.0,3.0,HU0025A
13.812836325,1.0,3.0,HU0025A
11.676437291666666,1.0,3.0,HU0025A
10.985680308695656,1.0,3.0,HU0025A
11.383129695238093,1.0,3.0,HU0025A
11.861868933333335,1.0,3.0,HU0025A
13.178222365217392,1.0,3.0,HU0025A
19.577532975000004,1.0,3.0,HU0025A
15.125800916666664,1.0,3.0,HU0025A
19.733695529166667,1.0,3.0,HU0025A
18.20611675217391,1.0,3.0,HU0025A
18.551140812499998,1.0,3.0,HU0025A
10.5023896125,1.0,3.0,HU0025A
14.439687525000002,1.0,3.0,HU0025A
19.687619729166666,1.0,3.0,HU0025A
15.408077491666672,1.0,3.0,HU0025A
9.168637966666667,1.0,3.0,HU0025A
10.281347145833333,1.0,3.0,HU0025A
5.932629833333333,1.0,3.0,HU0025A
12.465601229166666,1.0,3.0,HU0025A
19.987665491666665,1.0,3.0,HU0025A
14.854156333333334,1.0,3.0,HU0025A
17.575682549999996,1.0,3.0,HU0025A
13.665512058333334,1.0,3.0,HU0025A
18.675801820833332,1.0,3.0,HU0025A
17.872330358333336,1.0,3.0,HU0025A
19.372488450000002,1.0,3.0,HU0025A
8.164830856521741,1.0,3.0,HU0025A
11.783018983333333,1.0,3.0,HU0025A
20.92783312916667,1.0,3.0,HU0025A
17.455614658333335,1.0,3.0,HU0025A
13.740401391304347,1.0,3.0,HU0025A
13.313565354166668,1.0,3.0,HU0025A
16.076423541666664,1.0,3.0,HU0025A
15.537115400000005,1.0,3.0,HU0025A
8.894927375,1.0,3.0,HU0025A
10.766009091666666,1.0,3.0,HU0025A
16.977050725,1.0,3.0,HU0025A
21.417548520833332,1.0,3.0,HU0025A
6.594803745833334,1.0,3.0,HU0025A
18.736004733333335,1.0,3.0,HU0025A
15.05250926666667,1.0,3.0,HU0025A
14.1692425125,1.0,3.0,HU0025A
9.617648525,1.0,3.0,HU0025A
9.082200195833332,1.0,3.0,HU0025A
9.473285091304346,1.0,3.0,HU0025A
7.828427495833332,1.0,3.0,HU0025A
11.841917975,1.0,3.0,HU0025A
19.529258204166666,1.0,3.0,HU0025A
23.183749304166668,1.0,3.0,HU0025A
25.4096839125,1.0,3.0,HU0025A
22.203651066666662,1.0,3.0,HU0025A
15.6701603125,1.0,3.0,HU0025A
8.631089587499998,1.0,3.0,HU0025A
11.481597695833337,1.0,3.0,HU0025A
8.300210150000003,1.0,3.0,HU0025A
15.7926938875,1.0,3.0,HU0025A
13.782877360869566,1.0,3.0,HU0025A
41.991102187500005,1.0,3.0,HU0025A
17.534289033333334,1.0,3.0,HU0025A
11.665851816666665,1.0,3.0,HU0025A
14.746003029166664,1.0,3.0,HU0025A
12.809134904166669,1.0,3.0,HU0025A
9.632237208333335,1.0,3.0,HU0025A
13.13432597826087,1.0,3.0,HU0025A
23.870487708333332,1.0,3.0,HU0025A
27.24941197826087,1.0,3.0,HU0025A
23.44040170416667,1.0,3.0,HU0025A
24.131362012499995,1.0,3.0,HU0025A
17.54469328333333,1.0,3.0,HU0025A
17.694023920833335,1.0,3.0,HU0025A
18.257932639130434,1.0,3.0,HU0025A
16.47847969583333,1.0,3.0,HU0025A
20.21860861666666,1.0,3.0,HU0025A
15.5220095125,1.0,3.0,HU0025A
19.628923966666665,1.0,3.0,HU0025A
10.892963774999998,1.0,3.0,HU0025A
7.838734605263158,1.0,3.0,HU0025A
14.521318354166667,1.0,3.0,HU0025A
15.233063270833334,1.0,3.0,HU0025A
14.564507641666665,1.0,3.0,HU0025A
9.343363358333335,1.0,3.0,HU0025A
11.203188342105264,1.0,3.0,HU0025A
35.62790150000001,1.0,3.0,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
,,,HU0025A
14.7626921,1.0,3.0,HU0025A
14.130382366666668,1.0,3.0,HU0025A
17.479000330434783,1.0,3.0,HU0025A
19.355851395833337,1.0,3.0,HU0025A
15.920711462499996,1.0,3.0,HU0025A
10.6710927,1.0,3.0,HU0025A
8.419478862499998,1.0,3.0,HU0025A
15.145341137499999,1.0,3.0,HU0025A
14.5614752375,1.0,3.0,HU0025A
